dates,rate,fluctuation,prices,anger,depression,fatigue,tension,confusion,vigour
2018-10-03 16:00:00,-0.4293465849827427,0.4630315501430026,1.687012140439745,-0.547449,-1.5400238,2.6145315,1.3314662,-0.44864863,-0.30956906
2018-10-03 09:30:00,0.6096669227803194,-0.673567515697208,1.7296778736050058,-0.62277013,0.7439978,-0.36971906,0.055762522,-0.48825812,-0.16731387
2018-10-04 16:00:00,-0.7504044195342573,0.8119102813814912,1.598555654091015,1.9070226,-1.365314,-0.35112938,1.1451411,-0.28001702,-0.31152058
2018-10-05 09:30:00,0.03791291995041486,-0.048996111818372164,1.6032384203682994,-0.0040384945,0.699777,-0.3688702,-0.3763353,-0.47503763,-0.30670542
2018-10-04 09:30:00,-0.14248780068953168,0.14794685065513402,1.6734830903609172,-0.51033765,-0.09495523,0.16788952,-0.04831042,-0.10680865,0.8866269
2018-10-05 16:00:00,-1.054415712435336,1.1382596581195665,1.4981326276725615,0.24936812,0.41838694,-0.21396776,-0.47349167,-0.13765478,-0.30168137
2018-10-08 16:30:00,-1.6083450492801252,1.740336051026191,1.4424570931814984,-0.27597478,-1.022299,0.03245951,0.2784511,0.2010824,2.2638304
2018-10-05 09:30:00,0.03791291995041486,-0.048996111818372164,1.6032384203682994,-0.36502305,0.09484633,0.3057431,-0.05517755,0.23139614,-0.21431693
2018-10-08 16:30:00,-0.790405868501354,0.8513023082290126,1.5246683032438397,2.1516113,-1.0205239,-0.33959642,-0.38640317,0.9681086,-0.3110848
2018-10-08 16:30:00,-1.6083450492801252,1.740336051026191,1.4424570931814984,1.0811713,0.059345305,-0.3616112,-0.40459108,-0.3677071,-0.31045908
2018-10-08 16:30:00,-1.6083450492801252,1.740336051026191,1.4424570931814984,-0.64330447,-1.5715765,-0.36976883,4.081633,-0.49212012,-0.31176788
2018-10-08 16:30:00,-0.790405868501354,0.8513023082290126,1.5246683032438397,-0.5078059,-1.3092059,-0.33036676,2.3502443,-0.46056235,1.2854539
2018-10-08 09:30:00,-0.5668553817749103,0.6037198134218793,1.4424570931814984,-0.3023718,-0.81269103,0.40853655,0.04415469,0.043060634,1.7884686
2018-10-08 16:00:00,0.8188472503616696,-0.8873903222819232,1.5246683032438397,-0.54640466,1.0032595,-0.36818454,-0.39214054,-0.424225,-0.31176883
2018-10-09 09:30:00,-0.2429708982999018,0.25484108218339074,1.501254471857418,-0.58360374,0.096278876,1.3494142,-0.40039784,-0.30332932,-0.28194895
2018-10-08 09:30:00,-0.5668553817749103,0.6037198134218793,1.4424570931814984,0.1867024,-0.39866963,-0.03868642,0.0093412055,1.1592605,-0.1990637
2018-10-09 16:00:00,-0.08691841564563192,0.08604264107130023,1.4934498613952771,-0.6431872,1.1286954,-0.37061515,-0.47067973,-0.49108377,-0.31176847
2018-10-10 09:30:00,-0.10784013534326967,0.10855482380761261,1.483563492171007,-0.5501825,-0.19413738,-0.36844033,1.6521453,-0.4740216,-0.30259138
2018-10-09 09:30:00,-0.2429708982999018,0.25484108218339074,1.501254471857418,3.351314,-1.163768,-0.37030107,-0.4648132,-0.46083295,-0.3117704
2018-10-10 16:00:00,-4.175829589562475,4.491870843501973,1.0683407485016894,-0.44583544,1.0094607,-0.3703902,-0.46778718,-0.47767892,-0.3109579
2018-10-11 09:30:00,-0.7248601336759233,0.7500146576797079,0.9991369578901365,-0.6396333,1.1268599,-0.370622,-0.4716462,-0.49013466,-0.31160548
2018-10-10 09:30:00,-0.10784013534326967,0.10855482380761261,1.483563492171007,-0.6385567,1.1255146,-0.3706235,-0.4733959,-0.48465836,-0.3117625
2018-10-11 16:00:00,-2.4228077415048523,2.511210885044906,0.7670708752879909,0.0057454975,-0.12953177,-0.13398731,-0.030250391,0.87359285,-0.19395186
2018-10-12 09:30:00,2.2446025660876208,-2.2997335760547837,0.9798850561112975,-0.6398773,1.1273309,-0.37044504,-0.4737988,-0.48738453,-0.31176782
2018-10-12 16:00:00,-0.5832854332109633,0.5980874747967759,0.9247303582899357,-0.64244264,1.1280104,-0.3706244,-0.47105885,-0.4896183,-0.31177092
2018-10-15 16:30:00,-0.816379735333798,0.8400462168608565,0.9023558183679026,-0.6432796,1.1308074,-0.37062502,-0.47379655,-0.4916942,-0.31177092
2018-10-12 09:30:00,2.2446025660876208,-2.2997335760547837,0.9798850561112975,-0.096874066,0.60109633,-0.3574729,-0.27518898,-0.21302582,-0.31146294
2018-10-15 16:30:00,-1.1036760516438842,1.138268244001617,0.8747784694572216,-0.60184443,-0.0119074,-0.36273643,0.78580475,0.6064862,-0.3116069
2018-10-15 16:30:00,-0.816379735333798,0.8400462168608565,0.9023558183679026,-0.27289072,-1.564454,3.5319645,-0.47115088,-0.36216182,0.75560343
2018-10-15 16:30:00,-0.816379735333798,0.8400462168608565,0.9023558183679026,0.707877,0.29553625,-0.37018406,-0.4737192,-0.29995117,-0.31176946
2018-10-15 16:30:00,-1.1036760516438842,1.138268244001617,0.8747784694572216,-0.6420484,1.1188182,-0.37062302,-0.47171956,-0.46826693,-0.30640128
2018-10-15 09:30:00,-0.24276254443567635,0.24360216257933545,0.9023558183679026,-0.6147214,1.1088502,-0.37047157,-0.47364637,-0.47529525,-0.3117573
2018-10-15 16:00:00,-0.2976819752776466,0.29986544765601547,0.8747784694572216,-0.6244135,1.1121533,-0.3705793,-0.47332603,-0.469146,-0.31168085
2018-10-16 09:30:00,1.2371192505430841,-1.2812762472289354,0.9934133122317873,-0.3275714,0.79486626,-0.37039873,-0.47305337,-0.02972817,-0.31041634
2018-10-15 09:30:00,-0.24276254443567635,0.24360216257933545,0.9023558183679026,0.23074512,-0.27134466,-0.16578954,0.38201338,-0.023566782,0.014565804
2018-10-16 16:00:00,1.7783207665281404,-1.855225290538245,1.165122681982261,-0.47346827,0.12111191,-0.3657474,-0.37656894,2.0539918,-0.31174892
2018-10-17 09:30:00,-0.5432805014654999,0.5643277865743579,1.1130898283457555,-0.6383435,0.23752008,-0.36857766,1.0148557,-0.47473833,-0.309987
2018-10-16 09:30:00,1.2371192505430841,-1.2812762472289354,0.9934133122317873,0.0043049934,0.7380758,-0.37037736,-0.4713568,-0.42679173,-0.3117709
2018-10-17 16:00:00,0.018134071093465636,-0.02648392908205979,1.1156908358609106,-0.64260125,1.1279082,-0.370625,-0.46955007,-0.49171412,-0.31177092
2018-10-18 09:30:00,-0.47014640644816535,0.48556090464341595,1.0709417560168444,-0.46531388,0.9428037,-0.36670527,-0.37493545,-0.41471472,-0.3116514
2018-10-17 09:30:00,-0.5432805014654999,0.5643277865743579,1.1130898283457555,-0.437084,0.8679011,-0.37053362,-0.46668404,-0.0711274,-0.3114026
2018-10-18 16:00:00,-1.316917844807864,1.368962308815491,0.944502302780138,-0.6420111,-0.43189722,-0.34776944,2.111296,-0.48311785,-0.27766585
2018-10-19 09:30:00,0.2902464134263091,-0.3078346979936617,0.9731205310718837,0.62632656,-0.24742259,-0.34258518,-0.45134488,1.3548259,-0.29275453
2018-10-18 09:30:00,-0.47014640644816535,0.48556090464341595,1.0709417560168444,-0.5518926,-1.5715775,2.4603324,1.5478015,-0.49212423,-0.311119
2018-10-19 16:00:00,0.04012471582242581,-0.04900469770042263,0.977804091307506,-0.61788976,-1.3121598,-0.37056166,3.6133635,-0.47942626,-0.31177047
2018-10-22 16:30:00,0.446884940732142,-0.47101797224474984,1.0168287315348852,-0.6217729,1.116222,-0.3706224,-0.47369128,-0.48528376,-0.31151345
2018-10-19 09:30:00,0.2902464134263091,-0.3078346979936617,0.9731205310718837,-0.49744898,-1.333693,-0.3674376,-0.47378722,-0.39016068,5.394561
2018-10-22 16:30:00,-0.6540870148701475,0.6712391898667155,0.9112013082111079,-0.62879485,1.1141315,-0.3693919,-0.4653873,-0.48808292,-0.30791897
2018-10-22 16:30:00,0.446884940732142,-0.47101797224474984,1.0168287315348852,-0.05690673,-0.85622644,2.5672104,-0.32392955,-0.32549787,-0.30642796
2018-10-22 16:30:00,0.446884940732142,-0.47101797224474984,1.0168287315348852,-0.23111935,0.7046655,-0.37056127,-0.452024,0.03986083,-0.3116802
2018-10-22 09:30:00,0.3979234594862128,-0.4203698540290722,1.0168287315348852,0.790742,0.007376985,-0.35282698,-0.36130184,0.19360612,-0.31177
2018-10-22 16:30:00,0.446884940732142,-0.47101797224474984,1.0168287315348852,-0.6387141,1.1277992,-0.37062266,-0.47376952,-0.49054077,-0.31177053
2018-10-22 16:00:00,-1.1060389703940092,1.1439005826267203,0.9112013082111079,-0.60454464,0.9491365,-0.370597,-0.20861346,-0.4849447,-0.31176326
2018-10-23 09:30:00,-2.188282915138313,2.2523808847516666,0.7030698936650857,0.27899498,0.59889084,-0.37062493,-0.47350654,-0.47489557,-0.3117709
2018-10-22 09:30:00,0.3979234594862128,-0.4203698540290722,1.0168287315348852,-0.64328927,1.1305984,-0.370625,-0.4737668,-0.49110642,-0.31177092
2018-10-23 16:00:00,1.4474080795918436,-1.4782192097024416,0.8399165527957635,-0.6417479,1.106215,-0.34764707,-0.47378588,-0.48943183,-0.28457958
2018-10-24 09:30:00,0.3912453904644098,-0.40911376266091604,0.8779003136420779,0.85323584,-0.55455065,0.07148517,-0.37304044,1.1327647,-0.30884588
2018-10-24 16:00:00,-3.7015371982744627,3.8053866441572524,0.5261585088843019,-0.57100713,-1.5708323,0.0064172507,3.6832836,-0.48927853,-0.31046867
2018-10-25 09:30:00,0.9399271408347275,-0.949294531865757,0.6140941585633304,0.94397694,-1.5328133,0.12971401,0.0040712045,2.993607,-0.18793768
2018-10-24 09:30:00,0.3912453904644098,-0.40911376266091604,0.8779003136420779,-0.48057726,0.8101236,-0.23009612,-0.38100022,-0.4243391,-0.1214387
2018-10-25 16:00:00,1.3515532252977702,-1.371307806410084,0.7410544484697381,-0.6049839,1.1007103,-0.37060165,-0.4735448,-0.46754962,-0.31176433
2018-10-26 09:30:00,-1.3280473359969784,1.346458711961229,0.6166959600368233,3.07865,-1.5510489,0.5470646,-0.47200933,-0.23124738,-0.31176183
2018-10-25 09:30:00,0.9399271408347275,-0.949294531865757,0.6140941585633304,0.7162932,-1.5548323,-0.36461753,-0.46677867,5.188846,-0.31129414
2018-10-26 16:00:00,-0.4824561451798807,0.47992856601831263,0.5724677168624583,-0.58340263,0.9021762,-0.36963505,-0.15914485,-0.47450936,-0.30794725
2018-10-29 16:30:00,0.7381737738379013,-0.7523515693922508,0.6864197933597397,0.98253685,-0.09375787,-0.367725,-0.39910808,0.2584346,-0.31159523
2018-10-26 09:30:00,-1.3280473359969784,1.346458711961229,0.6166959600368233,-0.6428051,1.1286482,-0.36964858,-0.4732707,-0.49045995,-0.31015885
2018-10-29 16:30:00,-1.6306259396886504,1.6390569863589366,0.465280165404591,-0.4804893,0.97544587,-0.36906043,-0.4545141,-0.38794547,-0.27404487
2018-10-29 16:30:00,0.7381737738379013,-0.7523515693922508,0.6864197933597397,-0.63906866,1.1161914,-0.37060598,-0.46453348,-0.47172886,-0.3117165
2018-10-29 16:30:00,0.7381737738379013,-0.7523515693922508,0.6864197933597397,-0.6153359,0.9373784,-0.041597474,-0.45937136,-0.49083015,-0.3117694
2018-10-29 09:30:00,1.216145705156543,-1.2306367148953083,0.6864197933597397,2.0181434,-0.39893904,-0.37062413,-0.47170368,-0.46101072,-0.31177092
2018-10-29 16:30:00,0.7381737738379013,-0.7523515693922508,0.6864197933597397,-0.62537193,1.116509,-0.37061995,-0.4734397,-0.48014504,-0.3117701
2018-10-29 16:00:00,-2.36473044059795,2.3930519762664426,0.465280165404591,-0.5881929,0.9113991,-0.37028563,-0.45724192,-0.40134463,0.047610864
2018-10-29 09:30:00,1.216145705156543,-1.2306367148953083,0.6864197933597397,-0.07906508,-0.38925117,-0.31075466,1.1904311,-0.24135917,-0.076985754
2018-10-30 16:00:00,2.3942352394179447,-2.395388887978985,0.6853789139786749,-0.6380052,1.1216779,-0.37062183,-0.46423912,-0.49035132,-0.3117704
2018-10-31 09:30:00,1.2331805538323337,-1.2587726503746735,0.801932791949449,-0.49023616,1.02126,-0.37033623,-0.4722754,-0.42842197,-0.31177083
2018-10-31 16:00:00,0.12867157500343274,-0.13902767099952074,0.8149410053585754,-0.64276046,1.1297445,-0.37045535,-0.47375247,-0.48975012,-0.31176493
2018-11-01 09:30:00,0.5182567310014543,-0.5385287628075356,0.8648921002329515,-0.6084804,1.1020222,-0.36991367,-0.47363824,-0.46639055,-0.31177065
2018-10-31 09:30:00,1.2331805538323337,-1.2587726503746735,0.801932791949449,-0.62858456,0.92299545,-0.07152233,-0.4002777,-0.48508406,-0.3110347
2018-11-01 16:00:00,0.8552850997923261,-0.8873989081639737,0.9471041042536309,0.69567394,-1.2042421,-0.23990159,1.252479,0.7119588,-0.12414563
2018-11-02 09:30:00,0.8879481039059116,-0.9267909350114951,1.0329587891288678,2.0111947,-1.4201946,-0.35236332,-0.47362772,-0.2986472,2.030009
2018-11-01 09:30:00,0.5182567310014543,-0.5385287628075356,0.8648921002329515,-0.6433021,1.1308973,-0.370625,-0.47379893,-0.49192083,-0.31177044
2018-11-02 16:00:00,-1.5852135596143018,1.6446807391019895,0.8810229517852721,-0.6420212,-1.2822531,-0.3705438,3.58576,-0.48259062,-0.30864835
2018-11-05 16:30:00,-1.380055372579251,1.4308665183993248,0.9007948962754744,0.37215704,-0.15048937,-0.36928597,-0.4469231,1.546874,-0.30540958
2018-11-02 09:30:00,0.8879481039059116,-0.9267909350114951,1.0329587891288678,-0.49521235,0.48984244,-0.370563,-0.4604401,1.1414839,-0.3080425
2018-11-05 16:30:00,-0.49461198084571584,0.5080645014976779,0.9861287444810101,-0.28292742,-0.41478294,-0.36650172,-0.42548284,3.415913,-0.31067386
2018-11-05 16:30:00,-1.380055372579251,1.4308665183993248,0.9007948962754744,-0.57755744,0.24165212,-0.3702609,-0.47315255,2.0448213,-0.30806857
2018-11-05 16:30:00,-1.380055372579251,1.4308665183993248,0.9007948962754744,0.2669587,-0.035958514,0.1174076,0.16525629,-0.4619793,-0.2914302
2018-11-05 16:30:00,-0.49461198084571584,0.5080645014976779,0.9861287444810101,-0.5692687,0.9132015,-0.3690775,-0.43772066,-0.034351155,-0.31173995
2018-11-05 09:30:00,0.19883828319841995,-0.21217080018740983,0.9007948962754744,-0.6426492,-1.5710016,4.210689,0.12107217,-0.4911762,-0.31107053
2018-11-05 16:30:00,-1.380055372579251,1.4308665183993248,0.9007948962754744,-0.62370867,1.0973384,-0.37052095,-0.46785682,-0.43577972,-0.3117705
2018-11-05 16:00:00,0.8856456782081715,-0.9211585963863917,0.9861287444810101,-0.5736861,-1.5482064,-0.368421,1.337223,-0.3356308,3.3657346
2018-11-06 09:30:00,0.018399561261454762,-0.02649251496411025,0.9887305459545029,-0.5806387,0.97670287,-0.34609818,-0.41768634,-0.27743095,-0.30994046
2018-11-05 09:30:00,0.19883828319841995,-0.21217080018740983,0.9007948962754744,-0.62544495,1.0729806,-0.3702917,-0.4190323,-0.47832134,-0.2861811
2018-11-06 16:00:00,0.9122169472568138,-0.9549268704908603,1.0771870323032326,0.23437904,-1.0199158,-0.36953846,-0.18701877,3.9251628,-0.31171015
2018-11-07 09:30:00,1.1912901335462822,-1.2531317258675199,1.1932192796459675,-0.132544,0.6418784,-0.36719543,-0.47016177,0.07172444,-0.2997229
2018-11-06 09:30:00,0.018399561261454762,-0.02649251496411025,0.9887305459545029,0.09787106,0.70398813,-0.3696754,-0.4736493,-0.48150143,-0.31168184
2018-11-07 16:00:00,1.762434272858191,-1.8664727960243508,1.3659687348191683,-0.15533482,0.82225764,-0.36815962,-0.46698278,-0.41737548,-0.31176892
2018-11-08 09:30:00,-0.1403690818487718,0.1423145120300307,1.3529605214100417,-0.08321621,0.51827836,-0.37049833,-0.39847216,0.2495658,-0.31172925
2018-11-08 16:00:00,0.29181996819127987,-0.3190907893618179,1.3826196290828523,-0.64291984,1.12093,-0.35915768,-0.46986407,-0.48829645,-0.3109826
2018-11-08 09:30:00,-0.1403690818487718,0.1423145120300307,1.3529605214100417,0.4047276,-1.4826769,-0.36032316,-0.465338,5.4873996,-0.30514622
2018-11-09 16:00:00,-0.5736090797985796,0.6037198134218793,1.2780330851401398,0.3018254,-1.5715773,2.418135,0.5653461,-0.14280356,-0.31021413
2018-11-12 16:30:00,-0.7795033565653451,0.8231577868675969,1.2577410979385741,-0.49056423,0.6175325,-0.37060428,-0.45717475,0.75118464,-0.31176844
2018-11-09 09:30:00,-0.5031924136150431,0.5305680983519397,1.333708619631203,-0.019011125,0.5512951,-0.36068395,-0.4633952,0.12630583,-0.29927212
2018-11-12 16:30:00,-3.6727054369105465,3.906674294706557,0.9726004883605203,-0.45790485,-0.63116795,-0.025565328,0.089864545,0.78042626,1.4372203
2018-11-12 16:30:00,-0.7795033565653451,0.8231577868675969,1.2577410979385741,-0.3344085,0.94794816,-0.37062094,-0.47341594,-0.47248763,-0.31176922
2018-11-12 16:30:00,-3.6727054369105465,3.906674294706557,0.9726004883605203,-0.4655584,0.9376697,-0.3472055,-0.38968056,-0.47823474,-0.25010288
2018-11-12 09:30:00,-0.2154341241000574,0.22108139396097262,1.2577410979385741,-0.2015942,0.8014658,-0.36351523,-0.40844807,-0.38729957,-0.31175348
2018-11-12 16:30:00,-0.7795033565653451,0.8231577868675969,1.2577410979385741,-0.5414564,-1.5227705,-0.37056983,-0.10457155,6.6035304,-0.31177086
2018-11-12 16:00:00,-2.918159994977461,3.0851599283542153,0.9726004883605203,-0.54373425,1.0487318,-0.36992082,-0.46374807,-0.48489416,-0.27116817
2018-11-13 09:30:00,-0.22021610210630407,0.2210899798430231,0.9523077072006166,2.7476943,-0.88774323,-0.37022954,-0.3360141,-0.48521495,-0.31165928
2018-11-12 09:30:00,-0.2154341241000574,0.22108139396097262,1.2577410979385741,-0.55770427,0.89845383,-0.25554883,-0.26803508,-0.48422763,-0.31176037
2018-11-13 16:00:00,-0.42696036512388585,0.43491278642773834,0.9122421875921727,3.1683574,-1.1610596,-0.31030878,-0.4065145,-0.3632395,-0.30290645
2018-11-14 09:30:00,1.0592255887925504,-1.101221714748689,1.0142269300613922,1.4105842,-0.8910541,-0.2620835,0.61574364,-0.05523729,-0.30658883
2018-11-15 09:30:00,-0.3988579588005666,0.40115309820532025,0.7634281944334332,-0.5873532,0.8058197,-0.34496188,-0.111294374,-0.29790235,-0.31176984
2018-11-15 16:00:00,1.6555790318354717,-1.6976657690302097,0.9205676347240147,1.5435494,-0.78711903,-0.3688575,0.2084275,0.2939834,-0.30761686
2018-11-16 09:30:00,-0.7873466702205006,0.8062865286384383,0.846160241165476,0.1984462,-1.0166991,-0.30037925,-0.3903681,4.1209016,-0.22196053
2018-11-19 16:30:00,0.9879480289851873,-1.0224462469356965,0.9408604158839183,-0.5283979,0.9243837,-0.36973673,-0.44162166,-0.25926197,-0.205952
2018-11-16 09:30:00,-0.7873466702205006,0.8062865286384383,0.846160241165476,-0.63755375,1.1262853,-0.37058005,-0.47342226,-0.49041003,-0.3103587
2018-11-19 16:30:00,-1.065561899890633,1.0876201257859393,0.7457372147470225,-0.59509176,1.0949199,-0.36882156,-0.47182178,-0.47289547,-0.31175554
2018-11-19 16:30:00,0.9879480289851873,-1.0224462469356965,0.9408604158839183,1.6657699,-0.55469024,-0.36252633,-0.37782615,0.42525324,-0.31155783
2018-11-19 16:30:00,0.9879480289851873,-1.0224462469356965,0.9408604158839183,-0.46656865,-0.88650244,-0.26380256,-0.33287826,-0.38700452,3.928697
2018-11-19 16:30:00,-1.065561899890633,1.0876201257859393,0.7457372147470225,-0.45513657,0.81947136,-0.369158,-0.35862732,-0.0904516,-0.31042874
2018-11-19 09:30:00,-0.24749586049679434,0.24922591532238833,0.9408604158839183,-0.5998677,1.0888814,-0.3620115,-0.46345332,-0.47198,-0.3117504
2018-11-19 16:30:00,0.9879480289851873,-1.0224462469356965,0.9408604158839183,-0.56089014,-1.301256,-0.20785105,2.9984498,-0.35306937,0.16407955
2018-11-19 16:00:00,-2.0474659166362206,2.111709793236891,0.7457372147470225,-0.46449527,0.9869469,-0.36845544,-0.4499201,-0.42738664,-0.29946578
2018-11-20 09:30:00,-1.9401065253920065,1.9710387017221151,0.563622227019253,-0.5621454,1.0562872,-0.3452318,-0.47214982,-0.4493929,-0.31158492
2018-11-19 09:30:00,-0.24749586049679434,0.24922591532238833,0.9408604158839183,-0.6224522,0.9401826,-0.37062365,-0.4737624,0.041905817,-0.31177062
2018-11-21 09:30:00,0.7469712355195539,-0.7523515693922508,0.5365649208199355,-0.34593034,0.31790158,-0.33516896,-0.11339992,0.66630405,-0.25465468
2018-11-20 09:30:00,-1.9401065253920065,1.9710387017221151,0.563622227019253,2.9727883,-1.4780574,0.2402103,-0.31484917,-0.111927606,-0.283812
2018-11-21 16:00:00,-0.6761129550936581,0.6712391898667155,0.4746456979591598,0.265512,0.49656737,-0.36798242,-0.47377503,-0.2544243,-0.22668481
2018-11-23 16:30:00,-1.4613081027527604,1.4589938679966394,0.4018000204513872,0.42417616,0.28098863,-0.32879522,-0.14085914,-0.42806992,-0.31019935
2018-11-21 09:30:00,0.7469712355195539,-0.7523515693922508,0.5365649208199355,3.2343948,-1.2224734,-0.3673439,-0.336853,-0.3188624,-0.31071234
2018-11-23 16:30:00,-1.7080861657271242,1.706576362803773,0.3789054378179907,-0.63663876,1.109473,-0.367712,-0.46847826,-0.45319733,-0.31176025
2018-11-23 09:30:00,-0.7977072172709667,0.7893980986451788,0.4018000204513872,0.66671336,-0.532575,-0.3605063,-0.46157306,2.2016556,-0.30800492
2018-11-23 16:00:00,-0.2580984248369955,0.24922591532238833,0.3789054378179907,0.35418296,0.28348935,-0.35928032,-0.07184879,-0.38997895,-0.31175613
2018-11-26 16:30:00,0.9095654985828493,-0.9099025050182356,0.48609298927585803,-0.01905553,0.67914623,-0.36983442,-0.43166062,-0.28221816,-0.31175074
2018-11-26 16:30:00,0.9095654985828493,-0.9099025050182356,0.48609298927585803,1.495523,-1.4712247,1.9323239,-0.20542403,-0.36522484,-0.31171674
